PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240728;07;2024;7868583;1;1;1;70;23;1;251.40110043;23;;1;1;2;1;;;48;900000;1;6;0;8;4;1;2;2;;2;;5223;7512;10;1084;
20240728;07;2024;7868584;1;1;1;70;23;1;203.97614373;23;;2;1;24;1;;;48;1300000;1;36;0;1;1;8;2;2;;2;;4120;4120;85;8544;
20240728;07;2024;7868584;1;4;1;70;23;1;203.97614373;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868585;1;3;1;70;23;1;332.28618021;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868587;1;1;1;70;23;1;343.8493518;23;1;;;;;;;;;1;180;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240728;07;2024;7868588;1;2;1;70;23;1;306.9402015;23;;2;1;24;1;;;40;2000000;1;6;0;1;2;10;2;2;;2;;2330;2330;85;8530;
20240728;07;2024;7868593;1;2;1;70;23;1;227.37902962;23;1;;;;;;;;;1;144;0;4;5;2;2;2;;2;;.;7522;31;3110;
20240728;07;2024;7868595;1;2;1;70;23;1;312.62427931;23;;2;1;16;1;;;48;1300000;1;6;0;6;1;8;2;2;;2;;5131;5243;11;1104;
20240728;07;2024;7868598;1;6;1;70;23;1;116.7145523;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868599;1;1;1;70;23;1;116.7145523;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868599;1;4;1;70;23;1;116.7145523;23;1;;;;;;;;;1;12;0;8;1;2;2;2;;2;;.;5223;47;4771;
20240728;07;2024;7868599;1;6;1;70;23;1;116.7145523;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868600;1;2;1;70;23;1;255.30181969;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868600;1;5;1;70;23;1;255.30181969;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868602;1;2;1;70;23;1;355.05777496;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868605;1;1;1;70;23;1;254.24512089;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868607;1;3;1;70;23;1;114.59246953;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868607;1;6;1;70;23;1;114.59246953;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868610;1;1;1;70;23;1;231.58975239;23;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868618;1;1;1;70;;1;1392.0224888;25;1;;;;;;;;;1;177;4;5;1;7;2;3;;2;;.;4120;59;5911;
20240728;07;2024;7868618;1;3;1;70;;1;1392.0224888;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868622;1;2;1;70;;1;1984.8813013;25;;2;1;100;1;;;47;1300000;1;24;0;6;1;4;2;2;;2;;4225;9520;47;4781;
20240728;07;2024;7868622;1;3;1;70;;1;1984.8813013;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868623;1;1;1;70;;1;2037.367688;25;1;;;;;;;;;1;200;0;1;1;10;2;2;;2;;.;5242;10;1032;
20240728;07;2024;7868624;1;1;1;70;;1;1871.5935562;25;1;;;;;;;;;1;34;0;9;1;6;2;2;;2;;.;3322;85;8541;
20240728;07;2024;7868624;1;3;1;70;;1;1871.5935562;25;;2;1;28;1;;;47;1300000;1;3;2;6;1;8;2;2;;2;;4132;9329;22;2229;
20240728;07;2024;7868628;1;1;1;70;;1;2243.0871891;25;1;;;;;2;4;;1300000;1;3;4;4;1;6;2;2;;2;;.;4321;23;2392;
20240728;07;2024;7868630;1;2;1;70;;1;1789.7588311;25;1;;;;;;;;;1;18;0;3;1;8;2;2;;2;;.;3343;91;9101;
20240728;07;2024;7868630;1;3;1;70;;1;1789.7588311;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868635;1;3;1;70;;1;1047.1961616;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868636;1;2;1;70;;1;1955.876331;25;;1;1;8;1;;;48;1300000;1;3;4;1;1;6;2;2;;2;;7111;7111;41;4111;
20240728;07;2024;7868638;1;1;1;70;;1;1845.7030332;25;1;;;;;2;2;;1300000;1;1;4;9;1;3;2;2;;1;1200000;.;9412;56;5611;
20240728;07;2024;7868639;1;1;1;70;;1;1927.6745893;25;1;;;;;;;;;1;72;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240728;07;2024;7868640;1;1;1;70;;1;2279.8649622;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868642;1;2;1;70;;1;1551.1945344;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868645;1;3;1;70;;1;1237.7664169;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868646;1;1;1;70;;1;855.92051999;25;1;;;;;;;;;1;180;4;3;1;2;2;2;;2;;.;9121;96;9601;
20240728;07;2024;7868646;1;2;1;70;;1;855.92051999;25;;2;1;96;4;;;48;1300000;1;24;4;7;1;10;2;2;;2;;7112;8131;20;2029;
20240728;07;2024;7868647;1;3;1;70;;1;1470.0228246;25;1;;;;;;5;;1300000;1;0;3;2;4;6;2;2;;2;;.;5311;88;8891;
20240728;07;2024;7868647;1;4;1;70;;1;1470.0228246;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868650;1;1;1;70;;1;1853.811761;25;;2;1;50;1;;;47;1300000;1;30;0;3;4;3;2;2;;2;;9321;5223;47;4719;
20240728;07;2024;7868651;1;1;1;70;;1;1176.890715;25;1;;;;;;;;;1;1;0;1;4;3;2;2;;1;67000;.;9612;46;4665;
20240728;07;2024;7868656;1;1;1;70;;1;2669.9295429;25;1;;;;;;;;;1;96;0;4;1;10;2;3;;2;;.;5414;14;1410;
20240728;07;2024;7868657;1;2;1;70;;1;3026.3294979;25;1;;;;;;;;;1;6;2;3;4;2;2;2;;2;;.;7115;31;3110;
20240728;07;2024;7868657;1;3;1;70;;1;3026.3294979;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868659;1;1;1;70;27;1;43.23947314;27;1;;;;;;;;;1;240;0;4;4;10;2;2;;2;;.;9112;85;8530;
20240728;07;2024;7868659;1;3;1;70;27;1;43.23947314;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868660;1;1;1;70;27;1;72.966825113;27;1;;;;;;;;;1;12;0;3;4;2;2;2;;2;;.;5212;47;4781;
20240728;07;2024;7868660;1;2;1;70;27;1;72.966825113;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868667;1;1;1;70;27;1;33.186365982;27;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;5223;47;4723;
20240728;07;2024;7868667;1;3;1;70;27;1;33.186365982;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868667;1;7;1;70;27;1;33.186365982;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868668;1;1;1;70;27;1;50.09413726;27;;2;1;52;3;;;48;600000;1;52;0;8;4;2;2;2;;2;;9111;9311;07;0722;
20240728;07;2024;7868671;1;1;1;70;27;1;60.730948876;27;;1;1;12;1;;;48;1450000;1;208;0;4;3;2;2;2;;2;;5120;9111;97;9700;
20240728;07;2024;7868671;1;2;1;70;27;1;60.730948876;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868672;1;1;1;70;27;1;45.001024671;27;1;;;;;;;;;1;48;0;9;5;2;2;2;;2;;.;1412;56;5611;
20240728;07;2024;7868672;1;3;1;70;27;1;45.001024671;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868673;1;2;1;70;27;1;75.209763065;27;1;;;;;1;;48;1400000;1;3;0;8;1;9;2;2;;2;;.;9621;86;8621;
20240728;07;2024;7868674;1;1;1;70;27;1;38.07073013;27;1;;;;;2;5;;1000000;1;26;0;8;1;3;2;2;;2;;.;5131;56;5613;
20240728;07;2024;7868674;1;5;1;70;27;1;38.07073013;27;1;;;;;1;;40;2000000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868678;1;1;1;70;27;1;82.230828402;27;1;;;;;1;;40;1000000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868679;1;2;1;70;27;1;50.554881394;27;;1;1;6;4;;;52;1200000;1;3;0;8;4;3;2;2;;2;;9313;9313;41;4112;
20240728;07;2024;7868680;1;1;1;70;27;1;47.754160036;27;1;;;;;;;;;1;60;0;8;3;1;2;2;;2;;.;9111;97;9700;
20240728;07;2024;7868680;1;2;1;70;27;1;47.754160036;27;1;;;;;1;;48;1400000;1;12;0;8;4;10;2;2;;2;;.;4227;84;8412;
20240728;07;2024;7868682;1;1;1;70;27;1;29.483957444;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868682;1;3;1;70;27;1;29.483957444;27;1;;;;;;;;;1;80;0;5;2;10;2;3;;2;;.;0210;84;8422;
20240728;07;2024;7868683;1;1;1;70;27;1;27.518360281;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868683;1;2;1;70;27;1;27.518360281;27;1;;;;;1;;48;800000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868683;1;3;1;70;27;1;27.518360281;27;1;;;;;1;;40;1400000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868684;1;1;1;70;27;1;50.011395739;27;1;;;;;1;;40;1000000;1;80;0;8;1;10;2;2;;2;;.;9112;36;3600;
20240728;07;2024;7868684;1;2;1;70;27;1;50.011395739;27;1;;;;;1;;40;1400000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868684;1;3;1;70;27;1;50.011395739;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868685;1;2;1;70;27;1;53.081024305;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868686;1;1;1;70;27;1;55.006411786;27;1;;;;;;;;;1;132;0;4;4;1;2;2;;2;;.;9311;07;0722;
20240728;07;2024;7868686;1;2;1;70;27;1;55.006411786;27;1;;;;;;;;;1;98;0;4;4;1;2;2;;2;;.;8342;07;0722;
20240728;07;2024;7868687;1;1;1;70;27;1;46.164124804;27;;2;1;32;1;;;40;900000;1;48;0;8;1;4;2;2;;2;;7514;7514;56;5611;
20240728;07;2024;7868689;1;2;1;70;27;1;45.058212082;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868693;1;4;1;70;27;1;44.208227147;27;1;;;;;;;;;1;132;0;4;4;1;2;2;;2;;.;6111;01;0122;
20240728;07;2024;7868695;1;1;1;70;27;1;72.956965994;27;;1;1;8;1;;;50;1300000;1;36;0;3;1;2;2;2;;2;;5414;5414;56;5611;
20240728;07;2024;7868695;1;2;1;70;27;1;72.956965994;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868696;1;2;1;70;27;1;52.76888361;27;;1;1;4;2;;;40;1300000;1;60;5;2;1;4;2;2;;2;;2635;5131;56;5611;
20240728;07;2024;7868700;1;1;1;70;27;1;52.627960436;27;;2;1;20;1;;;40;300000;1;12;1;8;1;2;2;2;;2;;5223;5223;47;4751;
20240728;07;2024;7868700;1;2;1;70;27;1;52.627960436;27;1;;;;;;;;;1;5;1;6;4;2;2;2;;2;;.;5223;10;1081;
20240728;07;2024;7868701;1;1;1;70;27;1;41.745114383;27;;2;1;24;1;;;40;1300000;1;48;1;8;4;5;2;2;;2;;2341;2341;85;8513;
20240728;07;2024;7868703;1;2;1;70;27;1;70.697718624;27;;1;1;5;2;;;40;2500000;1;4;3;6;1;2;2;2;;2;;2330;5223;47;4752;
20240728;07;2024;7868704;1;1;1;70;27;1;44.818951134;27;1;;;;;;;;;1;36;5;5;2;10;2;3;;2;;.;9112;85;8530;
20240728;07;2024;7868705;1;1;1;70;27;1;37.28766794;27;;1;1;4;1;;;46;3600000;1;1;1;8;1;9;2;1;1;2;;2263;2263;71;7112;
20240728;07;2024;7868705;1;2;1;70;27;1;37.28766794;27;;1;1;8;1;;;40;3000000;2;;;;;;;2;;2;;3257;;;;
20240728;07;2024;7868705;1;3;1;70;27;1;37.28766794;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868705;1;5;1;70;27;1;37.28766794;27;;1;1;4;1;;;40;1300000;1;6;2;3;1;10;2;2;;2;;5321;3221;86;8610;
20240728;07;2024;7868706;1;1;1;70;27;1;68.128095095;27;;1;1;1;2;;;40;3000000;1;1;1;8;2;10;2;1;2;2;;2634;2634;84;8413;
20240728;07;2024;7868706;1;3;1;70;27;1;68.128095095;27;;1;1;5;1;;;48;1300000;1;4;3;6;4;1;2;2;;2;;5223;8321;49;4921;
20240728;07;2024;7868707;1;2;1;70;27;1;68.137109278;27;1;;;;;1;;48;800000;1;120;5;8;1;3;2;2;;2;;.;5223;47;4772;
20240728;07;2024;7868708;1;4;1;70;27;1;46.747670788;27;;1;1;8;4;;;40;2600000;1;120;5;1;1;3;2;2;;2;;2635;1420;47;4759;
20240728;07;2024;7868709;1;2;1;70;27;1;50.318560084;27;;1;1;6;2;;;40;1700000;2;;;;;;;2;;2;;2341;;;;
20240728;07;2024;7868709;1;3;1;70;27;1;50.318560084;27;1;;;;;;;;;1;4;0;8;4;10;2;2;;2;;.;5223;92;9200;
20240728;07;2024;7868710;1;1;1;70;27;1;30.84475548;27;1;;;;;;;;;1;5;5;5;2;10;2;3;;2;;.;2341;85;8530;
20240728;07;2024;7868712;1;1;1;70;27;1;73.91726021;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868713;1;1;1;70;27;1;40.176942892;27;1;;;;;1;;40;1300000;1;9;5;4;4;1;2;2;;2;;.;5120;56;5611;
20240728;07;2024;7868713;1;2;1;70;27;1;40.176942892;27;;1;1;5;1;;;40;1300000;1;3;4;8;1;7;2;2;;2;;2359;3344;86;8621;
20240728;07;2024;7868714;1;3;1;70;27;1;64.230984443;27;1;;;;;1;;20;700000;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868715;1;1;1;70;27;1;45.084723534;27;1;;;;;;;;;1;24;4;4;4;1;2;2;;2;;.;5221;47;4729;
20240728;07;2024;7868717;1;1;1;70;27;1;45.498020833;27;;1;1;2;1;;;40;1300000;1;18;5;8;1;6;2;2;;2;;4110;4110;53;5320;
20240728;07;2024;7868717;1;2;1;70;27;1;45.498020833;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868720;1;3;1;70;27;1;70.507263726;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868723;1;2;1;70;27;1;34.726176221;27;;1;1;5;1;;;48;1300000;1;4;3;6;1;6;2;2;;2;;5223;5223;47;4771;
20240728;07;2024;7868725;1;1;1;70;27;1;33.192164101;27;1;;;;;;;;;1;12;5;8;4;1;2;2;;2;;.;8331;49;4921;
20240728;07;2024;7868725;1;2;1;70;27;1;33.192164101;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868726;1;1;1;70;27;1;43.963860648;27;1;;;;;;;;;1;72;5;8;1;4;2;2;;2;;.;5131;55;5511;
20240728;07;2024;7868728;1;2;1;70;27;1;36.463798479;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868729;1;1;1;70;27;1;28.190410211;27;1;;;;;;;;;1;108;0;8;1;4;2;2;;2;;.;5329;47;4773;
20240728;07;2024;7868729;1;2;1;70;27;1;28.190410211;27;;1;1;2;4;;;40;1300000;1;1;0;8;4;2;2;2;;2;;9313;7121;43;4330;
20240728;07;2024;7868730;1;3;1;70;27;1;43.447608583;27;;1;1;5;1;;;40;1300000;2;;;;;;;2;;2;;5223;;;;
20240728;07;2024;7868730;1;4;1;70;27;1;43.447608583;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868733;1;1;1;70;27;1;43.963860648;27;1;;;;;;;;;1;12;5;8;4;1;2;2;;2;;.;5221;47;4721;
20240728;07;2024;7868735;1;2;1;70;27;1;62.912041205;27;1;;;;;;;;;1;360;5;3;4;1;2;2;;2;;.;6210;07;0722;
20240728;07;2024;7868735;1;3;1;70;27;1;62.912041205;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868735;1;4;1;70;27;1;62.912041205;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868736;1;2;1;70;27;1;72.766008031;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868737;1;3;1;70;27;1;69.442304805;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868738;1;1;1;70;27;1;21.22844936;27;1;;;;;;;;;1;300;1;4;4;1;2;2;;2;;.;5212;47;4781;
20240728;07;2024;7868738;1;3;1;70;27;1;21.22844936;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868738;1;4;1;70;27;1;21.22844936;27;1;;;;;;;;;1;48;1;6;1;10;2;2;;2;;.;9112;60;6010;
20240728;07;2024;7868739;1;1;1;70;27;1;47.095400718;27;;2;1;24;1;;;40;800000;1;36;1;8;1;4;2;2;;2;;5223;5223;47;4711;
20240728;07;2024;7868739;1;2;1;70;27;1;47.095400718;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868740;1;1;1;70;27;1;63.014906188;27;1;;;;;;;;;1;36;5;8;4;10;2;2;;2;;.;2341;85;8530;
20240728;07;2024;7868740;1;2;1;70;27;1;63.014906188;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240728;07;2024;7868740;1;4;1;70;27;1;63.014906188;27;1;;;;;;;;;1;92;5;4;1;3;2;2;;2;;.;5120;56;5611;
20240728;07;2024;7868741;1;1;1;70;27;1;60.320455753;27;1;;;;;;;;;1;240;5;5;1;9;2;3;;2;;.;5414;52;5223;
